model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,ids_detections,ids_quarantine,ids_patch,ids_monitor,ids_first_step,ids_max_level,ids_increases
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,230,1000230,176.9999900192041,400,26,163.99999194741275,21,186.9999904021628,25,176.9999900192041,26,False,True,35,3,8,24,3,15.656272808288385,272
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,231,1000231,328.4999850705194,400,39,332.9999862223858,36,348.49998507201406,39,328.4999850705194,39,False,True,16,1,6,9,66,6.217608687866105,229
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,232,1000232,221.99998963028335,400,27,256.49998963773237,27,246.49998963177234,27,221.99998963028335,27,False,True,7,0,3,4,45,1.8088430214959998,231
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,233,1000233,256.49998735337806,400,33,280.9999877527357,32,276.4999873548727,33,256.49998735337806,33,False,True,22,3,6,13,28,6.217608687866105,252
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,234,1000234,194.49998963475412,400,27,230.999990026653,26,216.4999896362431,27,194.49998963475412,27,False,True,20,4,5,11,15,15.99858546073392,270
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,235,1000235,255.99998811184665,400,31,287.9999885007736,30,275.99998811185117,31,255.99998811184665,31,False,True,7,1,4,2,76,4.949498661087863,225
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,236,1000236,307.4999865859676,400,35,339.99998659640505,35,327.4999865904424,35,307.4999865859676,35,False,True,2,0,1,1,104,0.9907581851999999,217
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,237,1000237,157.4999892383832,400,28,185.99999117106222,23,181.4999892413623,28,157.4999892383832,28,False,True,57,4,24,29,22,52.807469920640436,274
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,238,1000238,306.99998659192795,400,35,337.49998659640505,35,327.4999865919325,35,306.99998659192795,35,False,True,3,0,1,2,84,0.9907581851999999,209
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,239,1000239,226.99998963475377,400,27,256.9999896392227,27,246.99998963475264,27,226.99998963475377,27,False,True,3,0,1,2,71,1.8088430214959998,187
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,240,1000240,319.49998621045836,400,36,339.49998660236554,35,339.499986211953,36,319.49998621045836,36,False,True,1,0,0,1,77,0.9907581851999999,208
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,241,1000241,248.49998848736095,400,30,268.49998887628317,29,258.4999888718106,29,248.49998848736095,30,False,True,5,1,3,1,38,2.912751257844758,206
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,242,1000242,230.49998849481452,400,30,198.99999157041339,22,250.4999884963035,30,230.49998849481452,30,False,True,20,2,7,11,61,7.213958896289422,231
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,243,1000243,271.9999877288909,400,32,129.9999946340919,14,241.99998964220327,27,271.9999877288909,32,False,True,7,0,3,4,128,2.33229516106608,219
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,244,1000244,243.9999884963006,400,30,256.49998927265426,28,263.99998849779183,30,243.9999884963006,30,False,True,11,1,4,6,45,4.5551862726878625,236
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,245,1000245,236.99998887181187,400,29,257.4999892726542,28,256.9999888733011,29,236.99998887181187,29,False,True,11,1,2,8,9,3.790508837844758,251
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,246,1000246,191.49998925626463,400,28,203.49999118000292,23,211.49998925924373,28,191.49998925626463,28,False,True,34,2,15,17,34,7.213958896289422,252
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,247,1000247,285.9999873444373,400,33,286.4999885067343,30,305.999987347422,33,285.9999873444373,33,False,True,5,0,1,4,49,3.790508837844758,207
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,248,1000248,200.89998963922446,400,27,224.89999040663258,25,220.89998963922332,27,200.89998963922446,27,False,True,16,2,8,6,9,4.949498661087863,226
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,249,1000249,179.99999040365404,400,25,216.4999907940628,24,199.99999040514302,25,179.99999040365404,25,False,True,18,2,8,8,86,6.766518101873423,217
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,250,1000250,276.9999869733981,400,34,305.99998775124527,32,296.99998697638284,34,276.9999869733981,34,False,True,22,0,8,14,37,4.949498661087863,241
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,251,1000251,244.99998849332016,400,30,247.49998965412388,27,264.99998849630174,30,244.99998849332016,30,False,True,15,0,5,10,41,4.949498661087863,236
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,252,1000252,233.9999888777743,400,29,253.99998926818387,28,253.99998888075342,29,233.9999888777743,29,False,True,8,1,5,2,65,2.912751257844758,219
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,253,1000253,212.49999000877327,400,26,234.49999039918202,25,232.49999001026225,26,212.49999000877327,26,False,True,3,1,1,1,73,1.389893021496,222
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,254,1000254,317.4999858364395,400,37,327.9999866068362,35,337.99998583793416,37,317.4999858364395,37,False,True,13,0,4,9,31,9.072503383826607,222
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,255,1000255,284.9999869689276,400,34,316.99998698085517,34,304.99998696893215,34,284.9999869689276,34,False,True,12,1,3,8,49,2.912751257844758,238
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,256,1000256,285.4999862164191,400,36,296.9999873667954,33,295.4999866023636,35,285.4999862164191,36,False,True,18,5,2,11,25,9.072503383826607,209
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,257,1000257,218.99998811632582,400,31,227.99998965561414,27,238.9999881178148,31,218.99998811632582,31,False,True,33,5,8,20,35,9.072503383826607,263
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,258,1000258,275.49998734592714,400,33,278.4999885007737,30,295.49998735040197,33,275.49998734592714,33,False,True,8,2,1,5,29,2.74286616106608,219
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,259,1000259,258.99998811184685,400,31,284.9999885052441,30,278.9999881133415,31,258.99998811184685,31,False,True,7,1,2,4,63,3.790508837844758,229
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,260,1000260,263.9999881058859,400,31,284.4999884918327,30,284.49998810738055,31,263.9999881058859,31,False,True,6,0,2,4,57,4.949498661087863,217
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,261,1000261,271.49998771249614,400,32,251.4999896258118,27,291.4999877125007,32,271.49998771249614,32,False,True,8,0,3,5,55,1.84719516106608,210
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,262,1000262,-10.000001165270783,400,3,9.999999217689028,2,-7.838010695759845e-07,2,-10.000001165270783,3,False,True,0,0,0,0,-1,0.15435,14
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,263,1000263,226.9999892517943,400,28,238.99999002963327,26,246.99998925179315,28,226.9999892517943,28,False,True,14,0,4,10,26,4.949498661087863,228
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,264,1000264,211.4999897271409,400,27,234.99999089390056,24,238.49998972862988,27,211.4999897271409,27,False,True,18,2,7,9,24,11.56069738533845,181
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,265,1000265,192.49999001175348,400,26,150.49999308586146,18,212.99999001324247,26,192.49999001175348,26,False,True,22,2,5,15,27,10.655053316150076,259
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,266,1000266,233.49998925328205,400,28,263.4999892622231,28,253.49998925775128,28,233.49998925328205,28,False,True,4,1,0,3,19,1.87066616106608,196
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,267,1000267,210.49999001324363,400,26,224.49999078214188,24,230.4999900132425,26,210.49999001324363,26,False,True,4,1,2,1,43,2.74286616106608,254
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,268,1000268,240.999988500772,400,30,257.4999892696741,28,260.99998850077225,30,240.999988500772,30,False,True,14,1,5,8,50,3.790508837844758,209
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,269,1000269,171.99999115020222,400,23,184.99999192953132,21,191.9999911516912,23,171.99999115020222,23,False,True,18,0,6,12,36,6.217608687866105,265
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,270,1000270,148.99999040067368,400,25,137.99999233782307,20,169.4999904036528,25,148.99999040067368,25,False,True,47,3,16,28,35,36.66293633591364,252
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,271,1000271,278.9999877273965,400,32,298.9999881163235,31,298.99998772740105,32,278.9999877273965,32,False,True,2,0,0,2,79,1.8088430214959998,205
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,272,1000272,207.9999888733048,400,29,211.9999904245141,25,227.99998887777403,29,207.9999888733048,29,False,True,30,3,9,18,33,15.251821768879047,250
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,273,1000273,210.4999900132436,400,26,230.49999040067212,25,230.4999900147326,26,210.4999900132436,26,False,True,4,1,2,1,87,1.8088430214959998,219
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,274,1000274,267.4999869674373,400,34,299.9999873563643,33,287.499986970422,34,267.4999869674373,34,False,True,17,4,4,9,55,8.701379718363633,237
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,275,1000275,318.9999862104586,400,36,329.49998698383547,34,329.499986594913,35,318.9999862104586,36,False,True,2,0,0,2,88,0.9907581851999999,230
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,276,1000276,241.49998849779072,400,30,273.9999888822433,29,261.49998849928124,30,241.49998849779072,30,False,True,13,0,8,5,91,7.213958896289422,231
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,277,1000277,210.99998925179378,400,28,256.99998925626244,28,230.99998925328276,28,210.99998925179378,28,False,True,22,1,9,12,34,12.879529237429429,241
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,278,1000278,190.49998935759257,400,28,230.99999012947106,26,210.49998935908155,28,190.49998935759257,28,False,True,36,2,15,19,36,7.592656514108783,248
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,279,1000279,252.99998811483064,400,31,79.9999965563421,9,275.4999881222848,31,252.99998811483064,31,False,True,7,2,3,2,147,2.33229516106608,174
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,280,1000280,101.9999900281448,400,26,127.4999931111935,18,130.49999003261402,26,101.9999900281448,26,False,True,89,4,37,48,40,39.69327196896217,287
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,281,1000281,283.9999869689276,400,34,288.9999881252643,31,303.99998697340243,34,283.9999869689276,34,False,True,11,0,7,4,22,3.549071232687863,230
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,282,1000282,197.499990390243,400,25,218.49999078810237,24,217.49999039471223,25,197.499990390243,25,False,True,13,0,4,9,37,6.217608687866105,237
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,283,1000283,224.99998962730328,400,27,109.99999539107097,12,204.99999115914156,23,224.99998962730328,27,False,True,4,0,2,2,140,2.33229516106608,219
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,284,1000284,276.49998773484754,400,32,266.99998926520345,28,296.4999877348521,32,276.49998773484754,32,False,True,7,0,0,7,24,3.790508837844758,223
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,285,1000285,251.99998774229917,400,32,282.9999881327151,31,271.99998774677283,32,251.99998774229917,32,False,True,17,1,10,6,37,6.217608687866105,237
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,286,1000286,264.99998811631724,400,31,295.4999881252646,31,285.499988119302,31,264.99998811631724,31,False,True,7,0,1,6,41,4.949498661087863,238
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,287,1000287,254.99998848437608,400,30,285.49998849183305,30,274.9999884873605,30,254.99998848437608,30,False,True,4,0,2,2,81,2.33229516106608,217
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,288,1000288,297.9999865919282,400,35,320.999986977875,34,317.9999865934228,35,297.9999865919282,35,False,True,9,0,5,4,29,9.072503383826607,234
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,289,1000289,209.49998887628436,400,29,249.4999892666938,28,236.99998887926347,29,209.49998887628436,29,False,True,24,4,7,13,35,14.120087204830533,233
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,290,1000290,251.99998849033747,400,30,262.4999892666934,28,271.9999884963012,30,251.99998849033747,30,False,True,7,0,3,4,14,3.3881492578447583,221
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,291,1000291,326.9999854460288,400,38,363.99998546093656,38,346.99998545050363,38,326.9999854460288,38,False,True,8,0,6,2,85,2.33229516106608,226
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,292,1000292,251.99998810439754,400,31,287.9999881237745,31,271.99998811185145,31,251.99998810439754,31,False,True,18,1,3,14,32,12.338252249827073,256
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,293,1000293,274.99998735039753,400,33,317.4999873638152,33,296.9999873518922,33,274.99998735039753,33,False,True,12,1,3,8,29,4.949498661087863,226
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,294,1000294,313.9999862089684,400,36,329.49998698532545,34,333.9999862134432,36,313.9999862089684,36,False,True,6,0,2,4,94,3.790508837844758,213
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,295,1000295,256.4999884903365,400,30,268.49998926520345,28,276.4999884963014,30,256.4999884903365,30,False,True,4,0,1,3,79,0.9907581851999999,207
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,296,1000296,245.99998859017754,400,31,259.9999893680217,29,265.9999885916693,31,245.99998859017754,31,False,True,18,2,4,12,33,13.770788579886107,229
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,297,1000297,223.49998963177333,400,27,258.99998963773214,27,243.49998963624256,27,223.49998963177333,27,False,True,4,1,0,3,80,2.74286616106608,194
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,298,1000298,236.99998935610142,400,29,75.99999703019864,9,259.9999893605709,29,236.99998935610142,29,False,True,11,0,5,6,18,9.072503383826607,187
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,299,1000299,306.9999865889479,400,35,326.99998697787487,34,326.9999865949128,35,306.9999865889479,35,False,True,3,0,1,2,74,2.33229516106608,222
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,300,1000300,220.4999896317739,400,27,169.99999310225283,18,234.99999002367335,26,220.4999896317739,27,False,True,4,1,2,1,182,1.8088430214959998,207
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,301,1000301,279.9999873578479,400,33,293.9999881297347,31,300.4999873608326,33,279.9999873578479,33,False,True,11,0,3,8,44,7.592656514108783,222
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,302,1000302,244.9999884918295,400,30,265.49998888075334,29,264.999988493321,30,244.9999884918295,30,False,True,12,1,3,8,44,9.861629985039235,224
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,303,1000303,266.3999881118468,400,31,286.9999885022639,30,286.4999881148315,31,266.3999881118468,31,False,True,4,0,1,3,35,1.389893021496,220
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,304,1000304,240.99998850077148,400,30,265.49998889565455,29,260.99998850077174,30,240.99998850077148,30,False,True,14,2,2,10,41,4.949498661087863,230
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,305,1000305,295.9999870628049,400,34,325.99998707920275,34,315.9999870747302,34,295.9999870628049,34,False,True,2,0,2,0,50,0.9907581851999999,219
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,306,1000306,289.49998734890755,400,33,269.99998926669355,28,309.4999873504022,33,289.49998734890755,33,False,True,1,0,0,1,111,0.9907581851999999,214
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,307,1000307,255.4999884724552,400,30,285.9999884828925,30,275.49998847543975,30,255.4999884724552,30,False,True,6,0,1,5,30,2.74286616106608,225
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,308,1000308,287.4999873503972,400,33,317.4999873578545,33,307.499987354872,33,287.4999873503972,33,False,True,2,0,1,1,16,1.019943021496,211
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,309,1000309,248.9999881133394,400,31,244.9999896451833,27,268.99998811334194,31,248.9999881133394,31,False,True,12,2,4,6,39,10.291352123996361,223
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,310,1000310,237.49998925328117,400,28,257.4999896392227,27,257.49998925328043,28,237.49998925328117,28,False,True,2,0,1,1,58,1.8088430214959998,211
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,311,1000311,245.99998849033923,400,30,275.99998849779365,30,265.999988491831,30,245.99998849033923,30,False,True,7,1,4,2,45,4.949498661087863,239
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,312,1000312,180.89998925477425,400,28,200.39999042898418,25,206.39998925477312,28,180.89998925477425,28,False,True,37,4,15,18,21,39.69327196896217,289
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,313,1000313,407.9999824106622,400,46,429.9999827995892,45,427.99998241215684,46,407.9999824106622,46,False,True,6,1,3,2,38,4.5551862726878625,212
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,314,1000314,236.8999892577516,400,28,259.39998964518304,27,256.8999892592408,28,236.8999892577516,28,False,True,3,0,1,2,99,0.9907581851999999,214
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,315,1000315,198.4999907717127,400,24,218.49999116063134,23,218.4999907732017,24,198.4999907717127,24,False,True,3,0,0,3,92,2.74286616106608,214
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,316,1000316,200.49998849481506,400,30,267.49998888820426,29,220.49998849630404,30,200.49998849481506,30,False,True,44,4,13,27,33,12.338252249827073,253
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,317,1000317,222.49998934865135,400,29,248.99998974651115,28,244.99998935014034,29,222.49998934865135,29,False,True,13,3,5,5,18,3.3881492578447583,230
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,318,1000318,140.49999077171248,400,24,110.49999385923154,16,150.49999115765144,23,140.49999077171248,24,False,True,44,3,16,25,10,22.19491992695908,305
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,319,1000319,199.99999039769358,400,25,220.99999079108258,24,220.4999904006727,25,199.99999039769358,25,False,True,11,0,3,8,24,7.592656514108783,238
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,320,1000320,217.99999000728312,400,26,249.99999002516287,26,237.99999001026222,26,217.99999000728312,26,False,True,1,0,1,0,132,0.9907581851999999,223
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,321,1000321,276.4999873533776,400,33,289.4999881282446,31,296.49998735636234,33,276.4999873533776,33,False,True,9,1,3,5,30,4.5551862726878625,223
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,322,1000322,206.99998926371526,400,28,232.4999900326135,26,226.99998926371413,28,206.99998926371526,28,False,True,24,2,8,14,37,7.592656514108783,250
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,323,1000323,265.4999881088664,400,31,285.4999884963033,30,285.4999881088709,31,265.4999881088664,31,False,True,3,0,2,1,44,1.84719516106608,211
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,324,1000324,240.99998811334103,400,31,274.49998850077367,30,260.9999881148314,31,240.99998811334103,31,False,True,22,2,6,14,42,17.971813751519242,228
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,325,1000325,203.9999903962035,400,25,233.9999904036524,25,223.99999040067271,25,203.9999903962035,25,False,True,6,0,2,4,78,3.790508837844758,197
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,326,1000326,291.9999865919284,400,35,305.9999873638152,33,311.99998659491314,35,291.9999865919284,35,False,True,9,1,6,2,65,2.33229516106608,229
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,327,1000327,277.99998734890727,400,33,308.999987363815,33,297.9999873533821,33,277.99998734890727,33,False,True,9,1,2,6,28,2.912751257844758,241
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,328,1000328,259.4999884992767,400,30,279.9999888911839,29,279.49998850077134,30,259.4999884992767,30,False,True,1,0,0,1,120,0.9907581851999999,217
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,329,1000329,297.99998697190756,400,34,327.99998697787476,34,317.9999869734022,34,297.99998697190756,34,False,True,1,0,1,0,81,0.9907581851999999,207
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,330,1000330,296.4999862074785,400,36,318.4999869808554,34,316.49998621195334,36,296.4999862074785,36,False,True,17,2,4,11,33,15.99858546073392,227
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,331,1000331,183.9999911502022,400,23,203.9999915435912,22,203.9999911531813,23,183.9999911502022,23,False,True,3,0,3,0,61,0.9907581851999999,219
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,332,1000332,267.99998811780705,400,31,288.49998850673404,30,287.9999881207918,31,267.99998811780705,31,False,True,4,0,0,4,44,2.74286616106608,229
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,333,1000333,273.9999865919281,400,35,309.499986979365,34,293.99998659342276,35,273.9999865919281,35,False,True,18,4,6,8,55,9.363343645803235,253
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,334,1000334,296.8999869763783,400,34,288.8999885082243,30,306.8999873578525,33,296.8999869763783,34,False,True,3,0,1,2,98,1.8088430214959998,216
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,335,1000335,283.9999873503971,400,33,308.999987737834,32,303.9999873518917,33,283.9999873503971,33,False,True,6,0,2,4,80,2.912751257844758,218
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,336,1000336,206.99998887032453,400,29,173.99999157339363,22,216.9999892562635,28,206.99998887032453,29,False,True,29,5,4,20,18,15.99858546073392,253
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,337,1000337,306.99998658745756,400,35,319.49998735487407,33,326.9999865889522,35,306.99998658745756,35,False,True,3,0,1,2,99,2.74286616106608,220
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,338,1000338,267.999987354868,400,33,278.9999885052443,30,277.9999877378323,32,267.999987354868,33,False,True,17,1,6,10,33,6.766518101873423,243
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,339,1000339,235.49998886883162,400,29,269.99998888075334,29,255.49998886883048,29,235.49998886883162,29,False,True,8,1,4,3,78,4.089296232687863,241
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,340,1000340,274.99998772739673,400,32,294.9999881193039,31,284.99998811483135,31,274.99998772739673,32,False,True,4,0,2,2,82,2.74286616106608,224
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,341,1000341,172.49999000281272,400,26,195.99999080002328,24,192.49999000728195,26,172.49999000281272,26,False,True,32,2,15,15,29,31.697027013576584,274
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,342,1000342,223.4999884903444,400,30,242.49998966455485,27,243.49998849779388,30,223.4999884903444,30,False,True,34,1,10,23,35,10.291352123996361,248
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,343,1000343,275.49998772441654,400,32,295.499988120794,31,295.49998772889137,32,275.49998772441654,32,False,True,3,0,2,1,31,2.74286616106608,232
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,344,1000344,161.99999114573185,400,23,182.49999154508134,22,181.99999115020108,23,161.99999114573185,23,False,True,14,3,5,6,27,10.291352123996361,244
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,345,1000345,257.999988488846,400,30,287.9999884963033,30,277.9999884933208,30,257.999988488846,30,False,True,4,0,0,4,28,3.790508837844758,204
